src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
32,29,OPS 4467 A,OPS 3367 A,16.0,38.0,23.0,35.0,32->35->29
32,30,OPS 4467 A,OPS 3367 B,18.0,41.0,24.0,14.0,32->14->30
32,31,OPS 4467 A,OPS 4412 (TRANSIT 9),18.0,50.0,33.0,14.0,32->14->31
32,33,OPS 4467 A,OPS 4467 B,16.0,53.0,38.0,29.0,32->35->29->33
32,34,OPS 4467 A,EXPLORER 20,16.0,49.0,34.0,29.0,32->35->29->34
32,35,OPS 4467 A,COSMOS 44,13.0,14.0,2.0,32.0,32->35
32,36,OPS 4467 A,OPS 5798 (TRANSIT 5B-4),18.0,48.0,31.0,5.0,32->14->5->36
32,37,OPS 4467 A,EXPLORER 22,,,,,
32,38,OPS 4467 A,CALSPHERE 1,18.0,38.0,21.0,8.0,32->14->8->38
32,39,OPS 4467 A,CALSPHERE 2,18.0,37.0,20.0,8.0,32->14->8->39
32,40,OPS 4467 A,EXPLORER 25 (INJUN-4),18.0,58.0,41.0,0.0,32->14->0->40
32,41,OPS 4467 A,OPS 6582 (TRANSIT 5E-5),18.0,48.0,31.0,6.0,32->35->6->41
32,42,OPS 4467 A,OPS 6582 (TRANSIT 5B-5),,,,,
32,43,OPS 4467 A,TIROS 9,46.0,55.0,10.0,35.0,32->35->43
32,44,OPS 4467 A,SECOR 3,18.0,36.0,19.0,8.0,32->14->8->44
32,45,OPS 4467 A,GGSE 2,16.0,43.0,28.0,6.0,32->35->6->45
32,46,OPS 4467 A,OPS 4988 (GREB 6),,,,,
32,47,OPS 4467 A,PORCUPINE 1,18.0,54.0,37.0,0.0,32->14->0->47
32,48,OPS 4467 A,SOLRAD 7B,16.0,51.0,36.0,29.0,32->35->29->48
32,49,OPS 4467 A,GGSE 3,,,,,
33,0,OPS 4467 B,VANGUARD 2,32.0,49.0,18.0,14.0,33->38->14->0
33,1,OPS 4467 B,VANGUARD 3,31.0,58.0,28.0,38.0,33->38->1
33,2,OPS 4467 B,EXPLORER 7,4.0,12.0,9.0,21.0,33->21->2
33,3,OPS 4467 B,TIROS 1,38.0,53.0,16.0,43.0,33->43->3
33,4,OPS 4467 B,TRANSIT 2A,22.0,45.0,24.0,29.0,33->29->4
33,5,OPS 4467 B,SOLRAD 1 (GREB),1.0,21.0,21.0,17.0,33->38->14->17->5
33,6,OPS 4467 B,COURIER 1B,1.0,10.0,10.0,38.0,33->38->6
33,7,OPS 4467 B,EXPLORER 11,22.0,23.0,2.0,33.0,33->7
33,8,OPS 4467 B,TRANSIT 4A,1.0,17.0,17.0,14.0,33->38->14->8
33,9,OPS 4467 B,SOLRAD 3/INJUN 1,29.0,30.0,2.0,33.0,33->9
33,10,OPS 4467 B,TIROS 3,8.0,58.0,51.0,28.0,33->28->10
33,11,OPS 4467 B,TRANSIT 4B,22.0,44.0,23.0,29.0,33->29->11
33,12,OPS 4467 B,TRAAC,8.0,45.0,38.0,28.0,33->28->12
33,13,OPS 4467 B,TIROS 4,38.0,55.0,18.0,3.0,33->43->3->13
33,14,OPS 4467 B,TIROS 5,1.0,6.0,6.0,38.0,33->38->14
33,15,OPS 4467 B,FTV 3502,38.0,49.0,12.0,20.0,33->43->20->15
33,16,OPS 4467 B,TIROS 6,32.0,37.0,6.0,38.0,33->38->16
33,17,OPS 4467 B,ALOUETTE 1 (S-27),1.0,13.0,13.0,14.0,33->38->14->17
33,18,OPS 4467 B,ANNA 1B,1.0,39.0,39.0,14.0,33->38->14->18
33,19,OPS 4467 B,EXPLORER 16,32.0,51.0,20.0,16.0,33->38->16->19
33,20,OPS 4467 B,TRANSIT 5B-1,38.0,45.0,8.0,43.0,33->43->20
33,21,OPS 4467 B,RADIATION SAT (5E 1),4.0,5.0,2.0,33.0,33->21
33,22,OPS 4467 B,TRANSIT 5B-2,1.0,10.0,10.0,14.0,33->38->14->22
33,23,OPS 4467 B,TRANSIT 5E 3,30.0,31.0,2.0,33.0,33->23
33,24,OPS 4467 B,TIROS 8,22.0,27.0,6.0,7.0,33->7->24
33,25,OPS 4467 B,GGSE 1 (GGRS),22.0,46.0,25.0,29.0,33->29->25
33,26,OPS 4467 B,SECOR 1B,30.0,54.0,25.0,30.0,33->38->14->30->26
33,27,OPS 4467 B,SOLRAD 7A,22.0,33.0,12.0,7.0,33->7->27
33,28,OPS 4467 B,GREB,8.0,9.0,2.0,33.0,33->28
33,29,OPS 4467 B,OPS 3367 A,22.0,23.0,2.0,33.0,33->29
33,30,OPS 4467 B,OPS 3367 B,1.0,11.0,11.0,14.0,33->38->14->30
33,31,OPS 4467 B,OPS 4412 (TRANSIT 9),38.0,50.0,13.0,20.0,33->43->20->31
33,32,OPS 4467 B,OPS 4467 A,1.0,19.0,19.0,14.0,33->38->14->32
33,34,OPS 4467 B,EXPLORER 20,1.0,26.0,26.0,14.0,33->38->14->34
33,35,OPS 4467 B,COSMOS 44,22.0,38.0,17.0,29.0,33->29->35
33,36,OPS 4467 B,OPS 5798 (TRANSIT 5B-4),31.0,51.0,21.0,38.0,33->38->36
33,37,OPS 4467 B,EXPLORER 22,,,,,
33,38,OPS 4467 B,CALSPHERE 1,1.0,2.0,2.0,33.0,33->38
33,39,OPS 4467 B,CALSPHERE 2,0.0,1.0,2.0,33.0,33->39
33,40,OPS 4467 B,EXPLORER 25 (INJUN-4),31.0,58.0,28.0,38.0,33->38->40
33,41,OPS 4467 B,OPS 6582 (TRANSIT 5E-5),38.0,49.0,12.0,20.0,33->43->20->41
33,42,OPS 4467 B,OPS 6582 (TRANSIT 5B-5),1.0,41.0,41.0,38.0,33->38->42
33,43,OPS 4467 B,TIROS 9,38.0,39.0,2.0,33.0,33->43
33,44,OPS 4467 B,SECOR 3,0.0,5.0,6.0,39.0,33->39->44
33,45,OPS 4467 B,GGSE 2,31.0,45.0,15.0,38.0,33->38->45
33,46,OPS 4467 B,OPS 4988 (GREB 6),10.0,30.0,21.0,21.0,33->21->46
33,47,OPS 4467 B,PORCUPINE 1,1.0,24.0,24.0,14.0,33->38->14->47
33,48,OPS 4467 B,SOLRAD 7B,1.0,26.0,26.0,14.0,33->38->14->48
33,49,OPS 4467 B,GGSE 3,1.0,31.0,31.0,14.0,33->38->14->49
34,0,EXPLORER 20,VANGUARD 2,25.0,47.0,23.0,8.0,34->8->0
34,1,EXPLORER 20,VANGUARD 3,25.0,58.0,34.0,23.0,34->8->23->1
34,2,EXPLORER 20,EXPLORER 7,20.0,32.0,13.0,48.0,34->48->2
34,3,EXPLORER 20,TIROS 1,25.0,53.0,29.0,20.0,34->8->14->20->3
34,4,EXPLORER 20,TRANSIT 2A,19.0,46.0,28.0,25.0,34->25->4
34,5,EXPLORER 20,SOLRAD 1 (GREB),3.0,4.0,2.0,34.0,34->5
34,6,EXPLORER 20,COURIER 1B,25.0,38.0,14.0,8.0,34->8->6
34,7,EXPLORER 20,EXPLORER 11,19.0,54.0,36.0,25.0,34->25->7
34,8,EXPLORER 20,TRANSIT 4A,25.0,26.0,2.0,34.0,34->8
34,9,EXPLORER 20,SOLRAD 3/INJUN 1,20.0,61.0,42.0,28.0,34->48->30->33->28->9
34,10,EXPLORER 20,TIROS 3,3.0,48.0,46.0,15.0,34->5->15->10
34,11,EXPLORER 20,TRANSIT 4B,3.0,38.0,36.0,3.0,34->8->14->20->3->11
34,12,EXPLORER 20,TRAAC,3.0,58.0,56.0,15.0,34->5->15->12
34,13,EXPLORER 20,TIROS 4,25.0,39.0,15.0,8.0,34->8->13
34,14,EXPLORER 20,TIROS 5,25.0,30.0,6.0,8.0,34->8->14
34,15,EXPLORER 20,FTV 3502,3.0,16.0,14.0,5.0,34->5->15
34,16,EXPLORER 20,TIROS 6,25.0,36.0,12.0,8.0,34->8->16
34,17,EXPLORER 20,ALOUETTE 1 (S-27),3.0,21.0,19.0,5.0,34->5->17
34,18,EXPLORER 20,ANNA 1B,,,,,
34,19,EXPLORER 20,EXPLORER 16,3.0,27.0,25.0,5.0,34->5->19
34,20,EXPLORER 20,TRANSIT 5B-1,25.0,43.0,19.0,14.0,34->8->14->20
34,21,EXPLORER 20,RADIATION SAT (5E 1),20.0,35.0,16.0,22.0,34->48->22->21
34,22,EXPLORER 20,TRANSIT 5B-2,20.0,28.0,9.0,48.0,34->48->22
34,23,EXPLORER 20,TRANSIT 5E 3,25.0,37.0,13.0,8.0,34->8->23
34,24,EXPLORER 20,TIROS 8,20.0,61.0,42.0,22.0,34->48->22->24
34,25,EXPLORER 20,GGSE 1 (GGRS),17.0,18.0,2.0,34.0,34->25
34,26,EXPLORER 20,SECOR 1B,25.0,54.0,30.0,30.0,34->48->30->26
34,27,EXPLORER 20,SOLRAD 7A,,,,,
34,28,EXPLORER 20,GREB,20.0,40.0,21.0,33.0,34->48->30->33->28
34,29,EXPLORER 20,OPS 3367 A,19.0,46.0,28.0,25.0,34->25->29
34,30,EXPLORER 20,OPS 3367 B,20.0,26.0,7.0,48.0,34->48->30
34,31,EXPLORER 20,OPS 4412 (TRANSIT 9),3.0,20.0,18.0,5.0,34->5->31
34,32,EXPLORER 20,OPS 4467 A,25.0,48.0,24.0,14.0,34->8->14->32
34,33,EXPLORER 20,OPS 4467 B,20.0,32.0,13.0,30.0,34->48->30->33
34,35,EXPLORER 20,COSMOS 44,25.0,54.0,30.0,6.0,34->8->6->35
34,36,EXPLORER 20,OPS 5798 (TRANSIT 5B-4),25.0,48.0,24.0,5.0,34->5->36
34,37,EXPLORER 20,EXPLORER 22,,,,,
34,38,EXPLORER 20,CALSPHERE 1,20.0,26.0,7.0,48.0,34->48->38
34,39,EXPLORER 20,CALSPHERE 2,50.0,57.0,8.0,48.0,34->48->39
34,40,EXPLORER 20,EXPLORER 25 (INJUN-4),25.0,58.0,34.0,0.0,34->8->0->40
34,41,EXPLORER 20,OPS 6582 (TRANSIT 5E-5),3.0,14.0,12.0,5.0,34->5->41
34,42,EXPLORER 20,OPS 6582 (TRANSIT 5B-5),3.0,41.0,39.0,15.0,34->5->15->42
34,43,EXPLORER 20,TIROS 9,20.0,37.0,18.0,2.0,34->48->2->43
34,44,EXPLORER 20,SECOR 3,25.0,36.0,12.0,8.0,34->8->44
34,45,EXPLORER 20,GGSE 2,3.0,23.0,21.0,5.0,34->5->45
34,46,EXPLORER 20,OPS 4988 (GREB 6),20.0,61.0,42.0,22.0,34->48->22->46
34,47,EXPLORER 20,PORCUPINE 1,25.0,54.0,30.0,0.0,34->8->0->47
34,48,EXPLORER 20,SOLRAD 7B,17.0,18.0,2.0,34.0,34->48
34,49,EXPLORER 20,GGSE 3,20.0,31.0,12.0,22.0,34->48->22->49
35,0,COSMOS 44,VANGUARD 2,22.0,47.0,26.0,6.0,35->6->0
35,1,COSMOS 44,VANGUARD 3,45.0,58.0,14.0,32.0,35->32->1
35,2,COSMOS 44,EXPLORER 7,7.0,32.0,26.0,34.0,35->29->4->34->2
35,3,COSMOS 44,TIROS 1,22.0,55.0,34.0,6.0,35->6->3
35,4,COSMOS 44,TRANSIT 2A,7.0,15.0,9.0,29.0,35->29->4
35,5,COSMOS 44,SOLRAD 1 (GREB),22.0,46.0,25.0,6.0,35->6->5
35,6,COSMOS 44,COURIER 1B,22.0,23.0,2.0,35.0,35->6
35,7,COSMOS 44,EXPLORER 11,7.0,23.0,17.0,29.0,35->29->7
35,8,COSMOS 44,TRANSIT 4A,16.0,30.0,15.0,32.0,35->32->8
35,9,COSMOS 44,SOLRAD 3/INJUN 1,7.0,30.0,24.0,29.0,35->29->9
35,10,COSMOS 44,TIROS 3,7.0,58.0,52.0,9.0,35->29->9->10
35,11,COSMOS 44,TRANSIT 4B,43.0,44.0,2.0,35.0,35->11
35,12,COSMOS 44,TRAAC,7.0,45.0,39.0,9.0,35->29->9->12
35,13,COSMOS 44,TIROS 4,22.0,38.0,17.0,6.0,35->6->13
35,14,COSMOS 44,TIROS 5,16.0,19.0,4.0,32.0,35->32->14
35,15,COSMOS 44,FTV 3502,22.0,39.0,18.0,6.0,35->6->15
35,16,COSMOS 44,TIROS 6,16.0,36.0,21.0,8.0,35->32->8->16
35,17,COSMOS 44,ALOUETTE 1 (S-27),16.0,44.0,29.0,14.0,35->32->14->17
35,18,COSMOS 44,ANNA 1B,,,,,
35,19,COSMOS 44,EXPLORER 16,16.0,51.0,36.0,14.0,35->32->14->19
35,20,COSMOS 44,TRANSIT 5B-1,16.0,43.0,28.0,14.0,35->32->14->20
35,21,COSMOS 44,RADIATION SAT (5E 1),7.0,35.0,29.0,22.0,35->29->4->34->22->21
35,22,COSMOS 44,TRANSIT 5B-2,7.0,28.0,22.0,34.0,35->29->4->34->22
35,23,COSMOS 44,TRANSIT 5E 3,16.0,37.0,22.0,8.0,35->32->8->23
35,24,COSMOS 44,TIROS 8,7.0,27.0,21.0,7.0,35->29->7->24
35,25,COSMOS 44,GGSE 1 (GGRS),37.0,46.0,10.0,29.0,35->29->25
35,26,COSMOS 44,SECOR 1B,45.0,54.0,10.0,14.0,35->32->14->26
35,27,COSMOS 44,SOLRAD 7A,7.0,33.0,27.0,7.0,35->29->7->27
35,28,COSMOS 44,GREB,7.0,40.0,34.0,29.0,35->29->28
35,29,COSMOS 44,OPS 3367 A,7.0,8.0,2.0,35.0,35->29
35,30,COSMOS 44,OPS 3367 B,7.0,26.0,20.0,34.0,35->29->4->34->30
35,31,COSMOS 44,OPS 4412 (TRANSIT 9),16.0,50.0,35.0,14.0,35->32->14->31
35,32,COSMOS 44,OPS 4467 A,13.0,14.0,2.0,35.0,35->32
35,33,COSMOS 44,OPS 4467 B,7.0,23.0,17.0,29.0,35->29->33
35,34,COSMOS 44,EXPLORER 20,7.0,19.0,13.0,4.0,35->29->4->34
35,36,COSMOS 44,OPS 5798 (TRANSIT 5B-4),37.0,62.0,26.0,4.0,35->29->4->36
35,37,COSMOS 44,EXPLORER 22,,,,,
35,38,COSMOS 44,CALSPHERE 1,7.0,26.0,20.0,34.0,35->29->4->34->38
35,39,COSMOS 44,CALSPHERE 2,37.0,57.0,21.0,34.0,35->29->4->34->39
35,40,COSMOS 44,EXPLORER 25 (INJUN-4),22.0,58.0,37.0,6.0,35->6->40
35,41,COSMOS 44,OPS 6582 (TRANSIT 5E-5),22.0,48.0,27.0,15.0,35->6->15->41
35,42,COSMOS 44,OPS 6582 (TRANSIT 5B-5),5.0,6.0,2.0,35.0,35->42
35,43,COSMOS 44,TIROS 9,54.0,55.0,2.0,35.0,35->43
35,44,COSMOS 44,SECOR 3,16.0,36.0,21.0,8.0,35->32->8->44
35,45,COSMOS 44,GGSE 2,22.0,43.0,22.0,6.0,35->6->45
35,46,COSMOS 44,OPS 4988 (GREB 6),7.0,61.0,55.0,28.0,35->29->28->46
35,47,COSMOS 44,PORCUPINE 1,22.0,54.0,33.0,6.0,35->6->47
35,48,COSMOS 44,SOLRAD 7B,7.0,21.0,15.0,4.0,35->29->4->48
35,49,COSMOS 44,GGSE 3,7.0,31.0,25.0,34.0,35->29->4->34->49
36,0,OPS 5798 (TRANSIT 5B-4),VANGUARD 2,5.0,49.0,45.0,14.0,36->28->23->14->0
36,1,OPS 5798 (TRANSIT 5B-4),VANGUARD 3,5.0,58.0,54.0,14.0,36->28->23->14->1
36,2,OPS 5798 (TRANSIT 5B-4),EXPLORER 7,25.0,26.0,2.0,36.0,36->2
36,3,OPS 5798 (TRANSIT 5B-4),TIROS 1,28.0,53.0,26.0,2.0,36->2->3
36,4,OPS 5798 (TRANSIT 5B-4),TRANSIT 2A,5.0,45.0,41.0,29.0,36->28->29->4
36,5,OPS 5798 (TRANSIT 5B-4),SOLRAD 1 (GREB),46.0,47.0,2.0,36.0,36->5
36,6,OPS 5798 (TRANSIT 5B-4),COURIER 1B,28.0,55.0,28.0,2.0,36->2->6
36,7,OPS 5798 (TRANSIT 5B-4),EXPLORER 11,5.0,23.0,19.0,28.0,36->28->7
36,8,OPS 5798 (TRANSIT 5B-4),TRANSIT 4A,28.0,57.0,30.0,34.0,36->2->34->8
36,9,OPS 5798 (TRANSIT 5B-4),SOLRAD 3/INJUN 1,5.0,30.0,26.0,28.0,36->28->9
36,10,OPS 5798 (TRANSIT 5B-4),TIROS 3,5.0,58.0,54.0,9.0,36->28->9->10
36,11,OPS 5798 (TRANSIT 5B-4),TRANSIT 4B,5.0,44.0,40.0,29.0,36->28->29->11
36,12,OPS 5798 (TRANSIT 5B-4),TRAAC,5.0,45.0,41.0,9.0,36->28->9->12
36,13,OPS 5798 (TRANSIT 5B-4),TIROS 4,28.0,55.0,28.0,2.0,36->2->13
36,14,OPS 5798 (TRANSIT 5B-4),TIROS 5,5.0,37.0,33.0,23.0,36->28->23->14
36,15,OPS 5798 (TRANSIT 5B-4),FTV 3502,28.0,46.0,19.0,2.0,36->2->15
36,16,OPS 5798 (TRANSIT 5B-4),TIROS 6,5.0,37.0,33.0,33.0,36->28->33->16
36,17,OPS 5798 (TRANSIT 5B-4),ALOUETTE 1 (S-27),50.0,53.0,4.0,45.0,36->45->17
36,18,OPS 5798 (TRANSIT 5B-4),ANNA 1B,,,,,
36,19,OPS 5798 (TRANSIT 5B-4),EXPLORER 16,28.0,57.0,30.0,2.0,36->2->19
36,20,OPS 5798 (TRANSIT 5B-4),TRANSIT 5B-1,28.0,45.0,18.0,2.0,36->2->20
36,21,OPS 5798 (TRANSIT 5B-4),RADIATION SAT (5E 1),5.0,23.0,19.0,28.0,36->28->21
36,22,OPS 5798 (TRANSIT 5B-4),TRANSIT 5B-2,5.0,35.0,31.0,21.0,36->28->21->22
36,23,OPS 5798 (TRANSIT 5B-4),TRANSIT 5E 3,5.0,31.0,27.0,28.0,36->28->23
36,24,OPS 5798 (TRANSIT 5B-4),TIROS 8,5.0,27.0,23.0,7.0,36->28->7->24
36,25,OPS 5798 (TRANSIT 5B-4),GGSE 1 (GGRS),61.0,62.0,2.0,36.0,36->25
36,26,OPS 5798 (TRANSIT 5B-4),SECOR 1B,5.0,54.0,50.0,30.0,36->2->30->26
36,27,OPS 5798 (TRANSIT 5B-4),SOLRAD 7A,5.0,33.0,29.0,7.0,36->28->7->27
36,28,OPS 5798 (TRANSIT 5B-4),GREB,5.0,6.0,2.0,36.0,36->28
36,29,OPS 5798 (TRANSIT 5B-4),OPS 3367 A,5.0,23.0,19.0,28.0,36->28->29
36,30,OPS 5798 (TRANSIT 5B-4),OPS 3367 B,28.0,57.0,30.0,2.0,36->2->30
36,31,OPS 5798 (TRANSIT 5B-4),OPS 4412 (TRANSIT 9),28.0,50.0,23.0,2.0,36->2->31
36,32,OPS 5798 (TRANSIT 5B-4),OPS 4467 A,5.0,44.0,40.0,29.0,36->28->29->32
36,33,OPS 5798 (TRANSIT 5B-4),OPS 4467 B,5.0,9.0,5.0,28.0,36->28->33
36,34,OPS 5798 (TRANSIT 5B-4),EXPLORER 20,28.0,49.0,22.0,2.0,36->2->34
36,35,OPS 5798 (TRANSIT 5B-4),COSMOS 44,28.0,55.0,28.0,2.0,36->2->35
36,37,OPS 5798 (TRANSIT 5B-4),EXPLORER 22,,,,,
36,38,OPS 5798 (TRANSIT 5B-4),CALSPHERE 1,5.0,33.0,29.0,28.0,36->28->38
36,39,OPS 5798 (TRANSIT 5B-4),CALSPHERE 2,5.0,32.0,28.0,28.0,36->28->39
36,40,OPS 5798 (TRANSIT 5B-4),EXPLORER 25 (INJUN-4),5.0,58.0,54.0,23.0,36->28->23->40
36,41,OPS 5798 (TRANSIT 5B-4),OPS 6582 (TRANSIT 5E-5),28.0,44.0,17.0,2.0,36->2->41
36,42,OPS 5798 (TRANSIT 5B-4),OPS 6582 (TRANSIT 5B-5),,,,,
36,43,OPS 5798 (TRANSIT 5B-4),TIROS 9,28.0,37.0,10.0,2.0,36->2->43
36,44,OPS 5798 (TRANSIT 5B-4),SECOR 3,5.0,36.0,32.0,23.0,36->28->23->44
36,45,OPS 5798 (TRANSIT 5B-4),GGSE 2,50.0,51.0,2.0,36.0,36->45
36,46,OPS 5798 (TRANSIT 5B-4),OPS 4988 (GREB 6),5.0,30.0,26.0,21.0,36->28->21->46
36,47,OPS 5798 (TRANSIT 5B-4),PORCUPINE 1,5.0,54.0,50.0,23.0,36->28->23->47
36,48,OPS 5798 (TRANSIT 5B-4),SOLRAD 7B,28.0,32.0,5.0,2.0,36->2->48
36,49,OPS 5798 (TRANSIT 5B-4),GGSE 3,,,,,
37,0,EXPLORER 22,VANGUARD 2,,,,,
37,1,EXPLORER 22,VANGUARD 3,,,,,
37,2,EXPLORER 22,EXPLORER 7,,,,,
37,3,EXPLORER 22,TIROS 1,,,,,
37,4,EXPLORER 22,TRANSIT 2A,,,,,
37,5,EXPLORER 22,SOLRAD 1 (GREB),,,,,
37,6,EXPLORER 22,COURIER 1B,,,,,
37,7,EXPLORER 22,EXPLORER 11,,,,,
37,8,EXPLORER 22,TRANSIT 4A,,,,,
37,9,EXPLORER 22,SOLRAD 3/INJUN 1,,,,,
37,10,EXPLORER 22,TIROS 3,,,,,
37,11,EXPLORER 22,TRANSIT 4B,,,,,
37,12,EXPLORER 22,TRAAC,,,,,
37,13,EXPLORER 22,TIROS 4,,,,,
37,14,EXPLORER 22,TIROS 5,,,,,
37,15,EXPLORER 22,FTV 3502,,,,,
37,16,EXPLORER 22,TIROS 6,,,,,
37,17,EXPLORER 22,ALOUETTE 1 (S-27),,,,,
37,18,EXPLORER 22,ANNA 1B,,,,,
37,19,EXPLORER 22,EXPLORER 16,,,,,
37,20,EXPLORER 22,TRANSIT 5B-1,,,,,
37,21,EXPLORER 22,RADIATION SAT (5E 1),,,,,
37,22,EXPLORER 22,TRANSIT 5B-2,,,,,
37,23,EXPLORER 22,TRANSIT 5E 3,,,,,
37,24,EXPLORER 22,TIROS 8,,,,,
37,25,EXPLORER 22,GGSE 1 (GGRS),,,,,
37,26,EXPLORER 22,SECOR 1B,,,,,
37,27,EXPLORER 22,SOLRAD 7A,,,,,
37,28,EXPLORER 22,GREB,,,,,
37,29,EXPLORER 22,OPS 3367 A,,,,,
37,30,EXPLORER 22,OPS 3367 B,,,,,
37,31,EXPLORER 22,OPS 4412 (TRANSIT 9),,,,,
37,32,EXPLORER 22,OPS 4467 A,,,,,
37,33,EXPLORER 22,OPS 4467 B,,,,,
37,34,EXPLORER 22,EXPLORER 20,,,,,
37,35,EXPLORER 22,COSMOS 44,,,,,
37,36,EXPLORER 22,OPS 5798 (TRANSIT 5B-4),,,,,
37,38,EXPLORER 22,CALSPHERE 1,,,,,
37,39,EXPLORER 22,CALSPHERE 2,,,,,
37,40,EXPLORER 22,EXPLORER 25 (INJUN-4),,,,,
37,41,EXPLORER 22,OPS 6582 (TRANSIT 5E-5),,,,,
37,42,EXPLORER 22,OPS 6582 (TRANSIT 5B-5),,,,,
37,43,EXPLORER 22,TIROS 9,,,,,
37,44,EXPLORER 22,SECOR 3,,,,,
37,45,EXPLORER 22,GGSE 2,,,,,
37,46,EXPLORER 22,OPS 4988 (GREB 6),,,,,
37,47,EXPLORER 22,PORCUPINE 1,,,,,
37,48,EXPLORER 22,SOLRAD 7B,,,,,
37,49,EXPLORER 22,GGSE 3,,,,,
38,0,CALSPHERE 1,VANGUARD 2,47.0,50.0,4.0,39.0,38->39->0
38,1,CALSPHERE 1,VANGUARD 3,35.0,58.0,24.0,39.0,38->39->1
38,2,CALSPHERE 1,EXPLORER 7,25.0,32.0,8.0,48.0,38->48->2
38,3,CALSPHERE 1,TIROS 1,10.0,21.0,12.0,6.0,38->6->3
38,4,CALSPHERE 1,TRANSIT 2A,10.0,45.0,36.0,29.0,38->33->28->29->4
38,5,CALSPHERE 1,SOLRAD 1 (GREB),7.0,21.0,15.0,17.0,38->45->17->5
38,6,CALSPHERE 1,COURIER 1B,9.0,10.0,2.0,38.0,38->6
38,7,CALSPHERE 1,EXPLORER 11,1.0,23.0,23.0,33.0,38->33->7
38,8,CALSPHERE 1,TRANSIT 4A,48.0,53.0,6.0,30.0,38->30->8
38,9,CALSPHERE 1,SOLRAD 3/INJUN 1,5.0,31.0,27.0,8.0,38->30->8->9
38,10,CALSPHERE 1,TIROS 3,5.0,58.0,54.0,9.0,38->30->8->9->10
38,11,CALSPHERE 1,TRANSIT 4B,10.0,38.0,29.0,3.0,38->6->3->11
38,12,CALSPHERE 1,TRAAC,5.0,45.0,41.0,8.0,38->30->8->12
38,13,CALSPHERE 1,TIROS 4,10.0,25.0,16.0,3.0,38->6->3->13
38,14,CALSPHERE 1,TIROS 5,5.0,6.0,2.0,38.0,38->14
38,15,CALSPHERE 1,FTV 3502,32.0,49.0,18.0,20.0,38->44->20->15
38,16,CALSPHERE 1,TIROS 6,7.0,8.0,2.0,38.0,38->16
38,17,CALSPHERE 1,ALOUETTE 1 (S-27),44.0,50.0,7.0,45.0,38->45->17
38,18,CALSPHERE 1,ANNA 1B,7.0,39.0,33.0,0.0,38->39->0->18
38,19,CALSPHERE 1,EXPLORER 16,37.0,51.0,15.0,16.0,38->16->19
38,20,CALSPHERE 1,TRANSIT 5B-1,5.0,12.0,8.0,44.0,38->44->20
38,21,CALSPHERE 1,RADIATION SAT (5E 1),1.0,5.0,5.0,33.0,38->33->21
38,22,CALSPHERE 1,TRANSIT 5B-2,7.0,10.0,4.0,16.0,38->16->22
38,23,CALSPHERE 1,TRANSIT 5E 3,34.0,39.0,6.0,14.0,38->14->23
38,24,CALSPHERE 1,TIROS 8,1.0,27.0,27.0,7.0,38->33->7->24
38,25,CALSPHERE 1,GGSE 1 (GGRS),55.0,56.0,2.0,38.0,38->25
38,26,CALSPHERE 1,SECOR 1B,30.0,54.0,25.0,30.0,38->30->26
38,27,CALSPHERE 1,SOLRAD 7A,5.0,31.0,27.0,20.0,38->44->20->27
38,28,CALSPHERE 1,GREB,1.0,9.0,9.0,33.0,38->33->28
38,29,CALSPHERE 1,OPS 3367 A,32.0,53.0,22.0,28.0,38->33->28->29
38,30,CALSPHERE 1,OPS 3367 B,22.0,23.0,2.0,38.0,38->30
38,31,CALSPHERE 1,OPS 4412 (TRANSIT 9),5.0,19.0,15.0,20.0,38->44->20->31
38,32,CALSPHERE 1,OPS 4467 A,7.0,19.0,13.0,14.0,38->14->32
38,33,CALSPHERE 1,OPS 4467 B,1.0,2.0,2.0,38.0,38->33
38,34,CALSPHERE 1,EXPLORER 20,5.0,26.0,22.0,8.0,38->30->8->34
38,35,CALSPHERE 1,COSMOS 44,42.0,54.0,13.0,6.0,38->6->35
38,36,CALSPHERE 1,OPS 5798 (TRANSIT 5B-4),44.0,51.0,8.0,45.0,38->45->36
38,37,CALSPHERE 1,EXPLORER 22,,,,,
38,39,CALSPHERE 1,CALSPHERE 2,22.0,23.0,2.0,38.0,38->39
38,40,CALSPHERE 1,EXPLORER 25 (INJUN-4),35.0,58.0,24.0,39.0,38->39->40
38,41,CALSPHERE 1,OPS 6582 (TRANSIT 5E-5),32.0,49.0,18.0,20.0,38->44->20->41
38,42,CALSPHERE 1,OPS 6582 (TRANSIT 5B-5),5.0,41.0,37.0,20.0,38->44->20->42
38,43,CALSPHERE 1,TIROS 9,32.0,39.0,8.0,33.0,38->33->43
38,44,CALSPHERE 1,SECOR 3,5.0,6.0,2.0,38.0,38->44
38,45,CALSPHERE 1,GGSE 2,44.0,45.0,2.0,38.0,38->45
38,46,CALSPHERE 1,OPS 4988 (GREB 6),1.0,30.0,30.0,21.0,38->33->21->46
38,47,CALSPHERE 1,PORCUPINE 1,7.0,24.0,18.0,0.0,38->39->0->47
38,48,CALSPHERE 1,SOLRAD 7B,25.0,26.0,2.0,38.0,38->48
38,49,CALSPHERE 1,GGSE 3,25.0,31.0,7.0,22.0,38->16->22->49
39,0,CALSPHERE 2,VANGUARD 2,18.0,19.0,2.0,39.0,39->0
