src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
31,24,OPS 4412 (TRANSIT 9),TIROS 8,14.0,61.0,48.0,2.0,31->2->24
31,25,OPS 4412 (TRANSIT 9),GGSE 1 (GGRS),14.0,30.0,17.0,2.0,31->2->25
31,26,OPS 4412 (TRANSIT 9),SECOR 1B,3.0,4.0,2.0,31.0,31->26
31,27,OPS 4412 (TRANSIT 9),SOLRAD 7A,18.0,28.0,11.0,20.0,31->20->27
31,28,OPS 4412 (TRANSIT 9),GREB,14.0,41.0,28.0,33.0,31->49->30->33->28
31,29,OPS 4412 (TRANSIT 9),OPS 3367 A,30.0,38.0,9.0,35.0,31->35->29
31,30,OPS 4412 (TRANSIT 9),OPS 3367 B,11.0,28.0,18.0,49.0,31->49->30
31,32,OPS 4412 (TRANSIT 9),OPS 4467 A,30.0,43.0,14.0,35.0,31->35->32
31,33,OPS 4412 (TRANSIT 9),OPS 4467 B,11.0,32.0,22.0,30.0,31->49->30->33
31,34,OPS 4412 (TRANSIT 9),EXPLORER 20,30.0,48.0,19.0,35.0,31->35->34
31,35,OPS 4412 (TRANSIT 9),COSMOS 44,30.0,31.0,2.0,31.0,31->35
31,36,OPS 4412 (TRANSIT 9),OPS 5798 (TRANSIT 5B-4),14.0,25.0,12.0,2.0,31->2->36
31,37,OPS 4412 (TRANSIT 9),EXPLORER 22,14.0,48.0,35.0,2.0,31->2->37
31,38,OPS 4412 (TRANSIT 9),CALSPHERE 1,42.0,59.0,18.0,49.0,31->49->38
31,39,OPS 4412 (TRANSIT 9),CALSPHERE 2,27.0,45.0,19.0,3.0,31->3->39
31,40,OPS 4412 (TRANSIT 9),EXPLORER 25 (INJUN-4),30.0,44.0,15.0,29.0,31->35->29->40
31,41,OPS 4412 (TRANSIT 9),OPS 6582 (TRANSIT 5E-5),50.0,51.0,2.0,31.0,31->41
31,42,OPS 4412 (TRANSIT 9),OPS 6582 (TRANSIT 5B-5),3.0,10.0,8.0,26.0,31->26->42
31,43,OPS 4412 (TRANSIT 9),TIROS 9,14.0,37.0,24.0,2.0,31->2->43
31,44,OPS 4412 (TRANSIT 9),SECOR 3,11.0,35.0,25.0,49.0,31->49->44
31,45,OPS 4412 (TRANSIT 9),GGSE 2,27.0,28.0,2.0,31.0,31->45
31,46,OPS 4412 (TRANSIT 9),OPS 4988 (GREB 6),18.0,38.0,21.0,7.0,31->20->7->46
31,47,OPS 4412 (TRANSIT 9),PORCUPINE 1,3.0,14.0,12.0,26.0,31->26->47
31,48,OPS 4412 (TRANSIT 9),SOLRAD 7B,14.0,32.0,19.0,2.0,31->2->48
31,49,OPS 4412 (TRANSIT 9),GGSE 3,11.0,12.0,2.0,31.0,31->49
32,0,OPS 4467 A,VANGUARD 2,18.0,47.0,30.0,14.0,32->14->0
32,1,OPS 4467 A,VANGUARD 3,47.0,51.0,5.0,35.0,32->35->1
32,2,OPS 4467 A,EXPLORER 7,17.0,37.0,21.0,35.0,32->35->2
32,3,OPS 4467 A,TIROS 1,18.0,45.0,28.0,14.0,32->14->3
32,4,OPS 4467 A,TRANSIT 2A,17.0,45.0,29.0,29.0,32->35->29->4
32,5,OPS 4467 A,SOLRAD 1 (GREB),17.0,40.0,24.0,35.0,32->35->5
32,6,OPS 4467 A,COURIER 1B,17.0,23.0,7.0,35.0,32->35->6
32,7,OPS 4467 A,EXPLORER 11,17.0,54.0,38.0,29.0,32->35->29->7
32,8,OPS 4467 A,TRANSIT 4A,18.0,29.0,12.0,14.0,32->14->8
32,9,OPS 4467 A,SOLRAD 3/INJUN 1,17.0,61.0,45.0,29.0,32->35->29->9
32,10,OPS 4467 A,TIROS 3,,,,,
32,11,OPS 4467 A,TRANSIT 4B,44.0,45.0,2.0,32.0,32->11
32,12,OPS 4467 A,TRAAC,,,,,
32,13,OPS 4467 A,TIROS 4,17.0,36.0,20.0,6.0,32->35->6->13
32,14,OPS 4467 A,TIROS 5,18.0,19.0,2.0,32.0,32->14
32,15,OPS 4467 A,FTV 3502,18.0,39.0,22.0,8.0,32->14->8->15
32,16,OPS 4467 A,TIROS 6,18.0,36.0,19.0,8.0,32->14->8->16
32,17,OPS 4467 A,ALOUETTE 1 (S-27),18.0,44.0,27.0,14.0,32->14->17
32,18,OPS 4467 A,ANNA 1B,17.0,50.0,34.0,31.0,32->35->31->18
32,19,OPS 4467 A,EXPLORER 16,18.0,51.0,34.0,14.0,32->14->19
32,20,OPS 4467 A,TRANSIT 5B-1,18.0,43.0,26.0,14.0,32->14->20
32,21,OPS 4467 A,RADIATION SAT (5E 1),17.0,42.0,26.0,35.0,32->35->21
32,22,OPS 4467 A,TRANSIT 5B-2,18.0,45.0,28.0,6.0,32->35->6->22
32,23,OPS 4467 A,TRANSIT 5E 3,18.0,36.0,19.0,8.0,32->14->8->23
32,24,OPS 4467 A,TIROS 8,17.0,61.0,45.0,28.0,32->35->33->28->24
32,25,OPS 4467 A,GGSE 1 (GGRS),17.0,46.0,30.0,29.0,32->35->29->25
32,26,OPS 4467 A,SECOR 1B,47.0,54.0,8.0,14.0,32->14->26
32,27,OPS 4467 A,SOLRAD 7A,,,,,
32,28,OPS 4467 A,GREB,17.0,41.0,25.0,33.0,32->35->33->28
32,29,OPS 4467 A,OPS 3367 A,17.0,38.0,22.0,35.0,32->35->29
32,30,OPS 4467 A,OPS 3367 B,18.0,40.0,23.0,14.0,32->14->30
32,31,OPS 4467 A,OPS 4412 (TRANSIT 9),47.0,60.0,14.0,35.0,32->35->31
32,33,OPS 4467 A,OPS 4467 B,17.0,39.0,23.0,35.0,32->35->33
32,34,OPS 4467 A,EXPLORER 20,17.0,33.0,17.0,35.0,32->35->34
32,35,OPS 4467 A,COSMOS 44,12.0,13.0,2.0,32.0,32->35
32,36,OPS 4467 A,OPS 5798 (TRANSIT 5B-4),17.0,42.0,26.0,35.0,32->35->36
32,37,OPS 4467 A,EXPLORER 22,17.0,48.0,32.0,35.0,32->35->37
32,38,OPS 4467 A,CALSPHERE 1,18.0,38.0,21.0,8.0,32->14->8->38
32,39,OPS 4467 A,CALSPHERE 2,18.0,36.0,19.0,8.0,32->14->8->39
32,40,OPS 4467 A,EXPLORER 25 (INJUN-4),17.0,44.0,28.0,29.0,32->35->29->40
32,41,OPS 4467 A,OPS 6582 (TRANSIT 5E-5),17.0,44.0,28.0,35.0,32->35->41
32,42,OPS 4467 A,OPS 6582 (TRANSIT 5B-5),17.0,41.0,25.0,26.0,32->14->26->42
32,43,OPS 4467 A,TIROS 9,17.0,25.0,9.0,35.0,32->35->43
32,44,OPS 4467 A,SECOR 3,18.0,36.0,19.0,8.0,32->14->8->44
32,45,OPS 4467 A,GGSE 2,18.0,43.0,26.0,6.0,32->35->6->45
32,46,OPS 4467 A,OPS 4988 (GREB 6),17.0,60.0,44.0,35.0,32->35->46
32,47,OPS 4467 A,PORCUPINE 1,17.0,45.0,29.0,26.0,32->14->26->47
32,48,OPS 4467 A,SOLRAD 7B,17.0,48.0,32.0,35.0,32->35->48
32,49,OPS 4467 A,GGSE 3,17.0,42.0,26.0,6.0,32->35->6->49
33,0,OPS 4467 B,VANGUARD 2,1.0,18.0,18.0,8.0,33->39->14->8->0
33,1,OPS 4467 B,VANGUARD 3,31.0,51.0,21.0,23.0,33->23->1
33,2,OPS 4467 B,EXPLORER 7,8.0,9.0,2.0,33.0,33->2
33,3,OPS 4467 B,TIROS 1,31.0,45.0,15.0,14.0,33->39->14->3
33,4,OPS 4467 B,TRANSIT 2A,22.0,45.0,24.0,29.0,33->29->4
33,5,OPS 4467 B,SOLRAD 1 (GREB),8.0,11.0,4.0,2.0,33->2->5
33,6,OPS 4467 B,COURIER 1B,1.0,10.0,10.0,38.0,33->38->6
33,7,OPS 4467 B,EXPLORER 11,22.0,23.0,2.0,33.0,33->7
33,8,OPS 4467 B,TRANSIT 4A,1.0,16.0,16.0,14.0,33->39->14->8
33,9,OPS 4467 B,SOLRAD 3/INJUN 1,29.0,30.0,2.0,33.0,33->9
33,10,OPS 4467 B,TIROS 3,30.0,36.0,7.0,9.0,33->9->10
33,11,OPS 4467 B,TRANSIT 4B,22.0,44.0,23.0,29.0,33->29->11
33,12,OPS 4467 B,TRAAC,30.0,44.0,15.0,10.0,33->9->10->12
33,13,OPS 4467 B,TIROS 4,38.0,52.0,15.0,43.0,33->43->13
33,14,OPS 4467 B,TIROS 5,0.0,5.0,6.0,39.0,33->39->14
33,15,OPS 4467 B,FTV 3502,8.0,16.0,9.0,2.0,33->2->15
33,16,OPS 4467 B,TIROS 6,32.0,37.0,6.0,38.0,33->38->16
33,17,OPS 4467 B,ALOUETTE 1 (S-27),1.0,12.0,12.0,23.0,33->23->17
33,18,OPS 4467 B,ANNA 1B,5.0,24.0,20.0,2.0,33->2->18
33,19,OPS 4467 B,EXPLORER 16,30.0,45.0,16.0,10.0,33->9->10->19
33,20,OPS 4467 B,TRANSIT 5B-1,38.0,45.0,8.0,43.0,33->43->20
33,21,OPS 4467 B,RADIATION SAT (5E 1),3.0,4.0,2.0,33.0,33->21
33,22,OPS 4467 B,TRANSIT 5B-2,0.0,8.0,9.0,38.0,33->38->22
33,23,OPS 4467 B,TRANSIT 5E 3,30.0,31.0,2.0,33.0,33->23
33,24,OPS 4467 B,TIROS 8,23.0,26.0,4.0,7.0,33->7->24
33,25,OPS 4467 B,GGSE 1 (GGRS),8.0,30.0,23.0,5.0,33->2->5->25
33,26,OPS 4467 B,SECOR 1B,38.0,61.0,24.0,6.0,33->38->6->26
33,27,OPS 4467 B,SOLRAD 7A,23.0,32.0,10.0,7.0,33->7->27
33,28,OPS 4467 B,GREB,7.0,8.0,2.0,33.0,33->28
33,29,OPS 4467 B,OPS 3367 A,22.0,23.0,2.0,33.0,33->29
33,30,OPS 4467 B,OPS 3367 B,30.0,34.0,5.0,9.0,33->9->30
33,31,OPS 4467 B,OPS 4412 (TRANSIT 9),5.0,15.0,11.0,2.0,33->2->31
33,32,OPS 4467 B,OPS 4467 A,1.0,19.0,19.0,14.0,33->39->14->32
33,34,OPS 4467 B,EXPLORER 20,1.0,24.0,24.0,14.0,33->39->14->34
33,35,OPS 4467 B,COSMOS 44,22.0,38.0,17.0,29.0,33->29->35
33,36,OPS 4467 B,OPS 5798 (TRANSIT 5B-4),38.0,42.0,5.0,43.0,33->43->36
33,37,OPS 4467 B,EXPLORER 22,8.0,48.0,41.0,36.0,33->43->36->37
33,38,OPS 4467 B,CALSPHERE 1,1.0,2.0,2.0,33.0,33->38
33,39,OPS 4467 B,CALSPHERE 2,0.0,1.0,2.0,33.0,33->39
33,40,OPS 4467 B,EXPLORER 25 (INJUN-4),31.0,54.0,24.0,8.0,33->39->14->8->40
33,41,OPS 4467 B,OPS 6582 (TRANSIT 5E-5),8.0,14.0,7.0,2.0,33->2->41
33,42,OPS 4467 B,OPS 6582 (TRANSIT 5B-5),8.0,41.0,34.0,15.0,33->2->15->42
33,43,OPS 4467 B,TIROS 9,38.0,39.0,2.0,33.0,33->43
33,44,OPS 4467 B,SECOR 3,0.0,5.0,6.0,39.0,33->39->44
33,45,OPS 4467 B,GGSE 2,8.0,19.0,12.0,2.0,33->2->45
33,46,OPS 4467 B,OPS 4988 (GREB 6),23.0,38.0,16.0,7.0,33->7->46
33,47,OPS 4467 B,PORCUPINE 1,1.0,20.0,20.0,14.0,33->39->14->47
33,48,OPS 4467 B,SOLRAD 7B,1.0,25.0,25.0,14.0,33->39->14->48
33,49,OPS 4467 B,GGSE 3,1.0,28.0,28.0,14.0,33->39->14->49
34,0,EXPLORER 20,VANGUARD 2,26.0,47.0,22.0,8.0,34->8->0
34,1,EXPLORER 20,VANGUARD 3,26.0,51.0,26.0,23.0,34->23->1
34,2,EXPLORER 20,EXPLORER 7,32.0,37.0,6.0,43.0,34->43->2
34,3,EXPLORER 20,TIROS 1,26.0,45.0,20.0,8.0,34->8->3
34,4,EXPLORER 20,TRANSIT 2A,16.0,17.0,2.0,34.0,34->4
34,5,EXPLORER 20,SOLRAD 1 (GREB),3.0,4.0,2.0,34.0,34->5
34,6,EXPLORER 20,COURIER 1B,26.0,38.0,13.0,8.0,34->8->6
34,7,EXPLORER 20,EXPLORER 11,3.0,32.0,30.0,20.0,34->43->20->7
34,8,EXPLORER 20,TRANSIT 4A,25.0,26.0,2.0,34.0,34->8
34,9,EXPLORER 20,SOLRAD 3/INJUN 1,24.0,31.0,8.0,23.0,34->23->9
34,10,EXPLORER 20,TIROS 3,24.0,36.0,13.0,9.0,34->23->9->10
34,11,EXPLORER 20,TRANSIT 4B,3.0,37.0,35.0,2.0,34->43->2->11
34,12,EXPLORER 20,TRAAC,24.0,44.0,21.0,9.0,34->23->9->12
34,13,EXPLORER 20,TIROS 4,26.0,39.0,14.0,8.0,34->8->13
34,14,EXPLORER 20,TIROS 5,26.0,29.0,4.0,8.0,34->8->14
34,15,EXPLORER 20,FTV 3502,33.0,45.0,13.0,2.0,34->43->2->15
34,16,EXPLORER 20,TIROS 6,26.0,36.0,11.0,8.0,34->8->16
34,17,EXPLORER 20,ALOUETTE 1 (S-27),3.0,21.0,19.0,5.0,34->5->17
34,18,EXPLORER 20,ANNA 1B,33.0,50.0,18.0,5.0,34->5->18
34,19,EXPLORER 20,EXPLORER 16,24.0,45.0,22.0,9.0,34->23->9->19
34,20,EXPLORER 20,TRANSIT 5B-1,32.0,45.0,14.0,43.0,34->43->20
34,21,EXPLORER 20,RADIATION SAT (5E 1),3.0,10.0,8.0,5.0,34->5->21
34,22,EXPLORER 20,TRANSIT 5B-2,21.0,28.0,8.0,48.0,34->48->22
34,23,EXPLORER 20,TRANSIT 5E 3,23.0,24.0,2.0,34.0,34->23
34,24,EXPLORER 20,TIROS 8,33.0,61.0,29.0,2.0,34->43->2->24
34,25,EXPLORER 20,GGSE 1 (GGRS),16.0,17.0,2.0,34.0,34->25
34,26,EXPLORER 20,SECOR 1B,32.0,61.0,30.0,6.0,34->8->6->26
34,27,EXPLORER 20,SOLRAD 7A,3.0,28.0,26.0,2.0,34->43->2->27
34,28,EXPLORER 20,GREB,32.0,41.0,10.0,33.0,34->23->33->28
34,29,EXPLORER 20,OPS 3367 A,16.0,45.0,30.0,4.0,34->4->29
34,30,EXPLORER 20,OPS 3367 B,55.0,58.0,4.0,23.0,34->23->30
34,31,EXPLORER 20,OPS 4412 (TRANSIT 9),33.0,42.0,10.0,5.0,34->5->31
34,32,EXPLORER 20,OPS 4467 A,24.0,48.0,25.0,9.0,34->23->9->32
34,33,EXPLORER 20,OPS 4467 B,24.0,31.0,8.0,23.0,34->23->33
34,35,EXPLORER 20,COSMOS 44,32.0,55.0,24.0,43.0,34->43->35
34,36,EXPLORER 20,OPS 5798 (TRANSIT 5B-4),32.0,42.0,11.0,43.0,34->43->36
34,37,EXPLORER 20,EXPLORER 22,33.0,48.0,16.0,2.0,34->43->2->37
34,38,EXPLORER 20,CALSPHERE 1,21.0,26.0,6.0,48.0,34->48->38
34,39,EXPLORER 20,CALSPHERE 2,23.0,26.0,4.0,23.0,34->23->39
34,40,EXPLORER 20,EXPLORER 25 (INJUN-4),26.0,54.0,29.0,8.0,34->8->40
34,41,EXPLORER 20,OPS 6582 (TRANSIT 5E-5),3.0,14.0,12.0,5.0,34->5->41
34,42,EXPLORER 20,OPS 6582 (TRANSIT 5B-5),3.0,41.0,39.0,2.0,34->43->2->42
34,43,EXPLORER 20,TIROS 9,32.0,33.0,2.0,34.0,34->43
34,44,EXPLORER 20,SECOR 3,26.0,36.0,11.0,8.0,34->8->44
34,45,EXPLORER 20,GGSE 2,3.0,19.0,17.0,5.0,34->5->45
34,46,EXPLORER 20,OPS 4988 (GREB 6),3.0,29.0,27.0,5.0,34->5->46
34,47,EXPLORER 20,PORCUPINE 1,26.0,52.0,27.0,0.0,34->8->0->47
34,48,EXPLORER 20,SOLRAD 7B,15.0,16.0,2.0,34.0,34->48
34,49,EXPLORER 20,GGSE 3,33.0,39.0,7.0,5.0,34->5->49
35,0,COSMOS 44,VANGUARD 2,5.0,23.0,19.0,26.0,35->42->26->0
35,1,COSMOS 44,VANGUARD 3,50.0,51.0,2.0,35.0,35->1
35,2,COSMOS 44,EXPLORER 7,24.0,37.0,14.0,43.0,35->43->2
35,3,COSMOS 44,TIROS 1,16.0,45.0,30.0,32.0,35->32->3
35,4,COSMOS 44,TRANSIT 2A,7.0,15.0,9.0,29.0,35->29->4
35,5,COSMOS 44,SOLRAD 1 (GREB),24.0,40.0,17.0,2.0,35->43->2->5
35,6,COSMOS 44,COURIER 1B,22.0,23.0,2.0,35.0,35->6
35,7,COSMOS 44,EXPLORER 11,7.0,23.0,17.0,29.0,35->29->7
35,8,COSMOS 44,TRANSIT 4A,16.0,29.0,14.0,32.0,35->32->8
35,9,COSMOS 44,SOLRAD 3/INJUN 1,7.0,30.0,24.0,29.0,35->29->9
35,10,COSMOS 44,TIROS 3,7.0,36.0,30.0,9.0,35->29->9->10
35,11,COSMOS 44,TRANSIT 4B,43.0,44.0,2.0,35.0,35->11
35,12,COSMOS 44,TRAAC,7.0,44.0,38.0,9.0,35->29->9->12
35,13,COSMOS 44,TIROS 4,23.0,36.0,14.0,6.0,35->6->13
35,14,COSMOS 44,TIROS 5,47.0,48.0,2.0,35.0,35->14
35,15,COSMOS 44,FTV 3502,23.0,39.0,17.0,6.0,35->6->15
35,16,COSMOS 44,TIROS 6,16.0,36.0,21.0,8.0,35->32->8->16
35,17,COSMOS 44,ALOUETTE 1 (S-27),23.0,45.0,23.0,8.0,35->32->8->17
35,18,COSMOS 44,ANNA 1B,5.0,15.0,11.0,42.0,35->42->18
35,19,COSMOS 44,EXPLORER 16,24.0,56.0,33.0,5.0,35->43->2->5->19
35,20,COSMOS 44,TRANSIT 5B-1,30.0,50.0,21.0,31.0,35->31->20
35,21,COSMOS 44,RADIATION SAT (5E 1),24.0,42.0,19.0,2.0,35->43->2->21
35,22,COSMOS 44,TRANSIT 5B-2,7.0,27.0,21.0,4.0,35->29->4->22
35,23,COSMOS 44,TRANSIT 5E 3,5.0,20.0,16.0,26.0,35->42->26->23
35,24,COSMOS 44,TIROS 8,7.0,26.0,20.0,7.0,35->29->7->24
35,25,COSMOS 44,GGSE 1 (GGRS),7.0,15.0,9.0,29.0,35->29->25
35,26,COSMOS 44,SECOR 1B,5.0,10.0,6.0,42.0,35->42->26
35,27,COSMOS 44,SOLRAD 7A,7.0,32.0,26.0,7.0,35->29->7->27
35,28,COSMOS 44,GREB,24.0,41.0,18.0,33.0,35->43->33->28
35,29,COSMOS 44,OPS 3367 A,7.0,8.0,2.0,35.0,35->29
35,30,COSMOS 44,OPS 3367 B,5.0,23.0,19.0,26.0,35->42->26->30
35,31,COSMOS 44,OPS 4412 (TRANSIT 9),30.0,31.0,2.0,35.0,35->31
35,32,COSMOS 44,OPS 4467 A,12.0,13.0,2.0,35.0,35->32
35,33,COSMOS 44,OPS 4467 B,24.0,39.0,16.0,43.0,35->43->33
35,34,COSMOS 44,EXPLORER 20,24.0,33.0,10.0,43.0,35->43->34
35,36,COSMOS 44,OPS 5798 (TRANSIT 5B-4),24.0,42.0,19.0,43.0,35->43->36
35,37,COSMOS 44,EXPLORER 22,24.0,48.0,25.0,2.0,35->43->2->37
35,38,COSMOS 44,CALSPHERE 1,7.0,25.0,19.0,4.0,35->29->4->38
35,39,COSMOS 44,CALSPHERE 2,5.0,22.0,18.0,26.0,35->42->26->39
35,40,COSMOS 44,EXPLORER 25 (INJUN-4),7.0,10.0,4.0,29.0,35->29->40
35,41,COSMOS 44,OPS 6582 (TRANSIT 5E-5),24.0,44.0,21.0,5.0,35->43->2->5->41
35,42,COSMOS 44,OPS 6582 (TRANSIT 5B-5),5.0,6.0,2.0,35.0,35->42
35,43,COSMOS 44,TIROS 9,24.0,25.0,2.0,35.0,35->43
35,44,COSMOS 44,SECOR 3,16.0,36.0,21.0,8.0,35->32->8->44
35,45,COSMOS 44,GGSE 2,61.0,62.0,2.0,35.0,35->45
35,46,COSMOS 44,OPS 4988 (GREB 6),7.0,38.0,32.0,7.0,35->29->7->46
35,47,COSMOS 44,PORCUPINE 1,5.0,14.0,10.0,26.0,35->42->26->47
35,48,COSMOS 44,SOLRAD 7B,7.0,18.0,12.0,25.0,35->29->25->48
35,49,COSMOS 44,GGSE 3,7.0,23.0,17.0,4.0,35->29->4->49
36,0,OPS 5798 (TRANSIT 5B-4),VANGUARD 2,19.0,47.0,29.0,8.0,36->43->3->8->0
36,1,OPS 5798 (TRANSIT 5B-4),VANGUARD 3,19.0,51.0,33.0,11.0,36->17->11->1
36,2,OPS 5798 (TRANSIT 5B-4),EXPLORER 7,24.0,25.0,2.0,36.0,36->2
36,3,OPS 5798 (TRANSIT 5B-4),TIROS 1,42.0,53.0,12.0,43.0,36->43->3
36,4,OPS 5798 (TRANSIT 5B-4),TRANSIT 2A,30.0,44.0,15.0,25.0,36->25->4
36,5,OPS 5798 (TRANSIT 5B-4),SOLRAD 1 (GREB),16.0,17.0,2.0,36.0,36->5
36,6,OPS 5798 (TRANSIT 5B-4),COURIER 1B,42.0,55.0,14.0,43.0,36->43->6
36,7,OPS 5798 (TRANSIT 5B-4),EXPLORER 11,5.0,23.0,19.0,28.0,36->28->7
36,8,OPS 5798 (TRANSIT 5B-4),TRANSIT 4A,19.0,43.0,25.0,3.0,36->43->3->8
36,9,OPS 5798 (TRANSIT 5B-4),SOLRAD 3/INJUN 1,5.0,30.0,26.0,28.0,36->28->9
36,10,OPS 5798 (TRANSIT 5B-4),TIROS 3,5.0,36.0,32.0,9.0,36->28->9->10
36,11,OPS 5798 (TRANSIT 5B-4),TRANSIT 4B,19.0,37.0,19.0,17.0,36->17->11
36,12,OPS 5798 (TRANSIT 5B-4),TRAAC,5.0,44.0,40.0,9.0,36->28->9->12
36,13,OPS 5798 (TRANSIT 5B-4),TIROS 4,42.0,52.0,11.0,43.0,36->43->13
36,14,OPS 5798 (TRANSIT 5B-4),TIROS 5,19.0,45.0,27.0,17.0,36->17->14
36,15,OPS 5798 (TRANSIT 5B-4),FTV 3502,42.0,48.0,7.0,20.0,36->43->20->15
36,16,OPS 5798 (TRANSIT 5B-4),TIROS 6,5.0,37.0,33.0,23.0,36->45->23->16
36,17,OPS 5798 (TRANSIT 5B-4),ALOUETTE 1 (S-27),50.0,51.0,2.0,36.0,36->17
36,18,OPS 5798 (TRANSIT 5B-4),ANNA 1B,19.0,50.0,32.0,31.0,36->17->31->18
36,19,OPS 5798 (TRANSIT 5B-4),EXPLORER 16,29.0,56.0,28.0,5.0,36->5->19
36,20,OPS 5798 (TRANSIT 5B-4),TRANSIT 5B-1,42.0,45.0,4.0,43.0,36->43->20
36,21,OPS 5798 (TRANSIT 5B-4),RADIATION SAT (5E 1),29.0,42.0,14.0,5.0,36->5->21
36,22,OPS 5798 (TRANSIT 5B-4),TRANSIT 5B-2,19.0,48.0,30.0,45.0,36->45->22
36,23,OPS 5798 (TRANSIT 5B-4),TRANSIT 5E 3,19.0,44.0,26.0,45.0,36->45->23
36,24,OPS 5798 (TRANSIT 5B-4),TIROS 8,5.0,26.0,22.0,7.0,36->28->7->24
36,25,OPS 5798 (TRANSIT 5B-4),GGSE 1 (GGRS),29.0,30.0,2.0,36.0,36->25
36,26,OPS 5798 (TRANSIT 5B-4),SECOR 1B,19.0,35.0,17.0,31.0,36->17->31->26
36,27,OPS 5798 (TRANSIT 5B-4),SOLRAD 7A,5.0,32.0,28.0,7.0,36->28->7->27
36,28,OPS 5798 (TRANSIT 5B-4),GREB,5.0,6.0,2.0,36.0,36->28
36,29,OPS 5798 (TRANSIT 5B-4),OPS 3367 A,30.0,46.0,17.0,25.0,36->25->29
36,30,OPS 5798 (TRANSIT 5B-4),OPS 3367 B,19.0,45.0,27.0,45.0,36->45->30
36,31,OPS 5798 (TRANSIT 5B-4),OPS 4412 (TRANSIT 9),19.0,28.0,10.0,17.0,36->17->31
36,32,OPS 5798 (TRANSIT 5B-4),OPS 4467 A,19.0,43.0,25.0,31.0,36->17->31->32
36,33,OPS 5798 (TRANSIT 5B-4),OPS 4467 B,5.0,8.0,4.0,28.0,36->28->33
36,34,OPS 5798 (TRANSIT 5B-4),EXPLORER 20,16.0,34.0,19.0,5.0,36->5->34
36,35,OPS 5798 (TRANSIT 5B-4),COSMOS 44,19.0,31.0,13.0,31.0,36->17->31->35
36,37,OPS 5798 (TRANSIT 5B-4),EXPLORER 22,29.0,48.0,20.0,5.0,36->5->37
36,38,OPS 5798 (TRANSIT 5B-4),CALSPHERE 1,19.0,45.0,27.0,3.0,36->43->3->38
36,39,OPS 5798 (TRANSIT 5B-4),CALSPHERE 2,19.0,45.0,27.0,45.0,36->45->39
36,40,OPS 5798 (TRANSIT 5B-4),EXPLORER 25 (INJUN-4),19.0,44.0,26.0,31.0,36->17->31->40
36,41,OPS 5798 (TRANSIT 5B-4),OPS 6582 (TRANSIT 5E-5),42.0,49.0,8.0,20.0,36->43->20->41
36,42,OPS 5798 (TRANSIT 5B-4),OPS 6582 (TRANSIT 5B-5),19.0,41.0,23.0,31.0,36->17->31->42
36,43,OPS 5798 (TRANSIT 5B-4),TIROS 9,41.0,42.0,2.0,36.0,36->43
36,44,OPS 5798 (TRANSIT 5B-4),SECOR 3,5.0,35.0,31.0,23.0,36->45->23->44
36,45,OPS 5798 (TRANSIT 5B-4),GGSE 2,18.0,19.0,2.0,36.0,36->45
36,46,OPS 5798 (TRANSIT 5B-4),OPS 4988 (GREB 6),5.0,29.0,25.0,21.0,36->5->21->46
36,47,OPS 5798 (TRANSIT 5B-4),PORCUPINE 1,19.0,45.0,27.0,45.0,36->45->47
36,48,OPS 5798 (TRANSIT 5B-4),SOLRAD 7B,29.0,32.0,4.0,2.0,36->2->48
36,49,OPS 5798 (TRANSIT 5B-4),GGSE 3,16.0,39.0,24.0,5.0,36->5->49
37,0,EXPLORER 22,VANGUARD 2,2.0,47.0,46.0,6.0,37->40->29->25->8->6->0
37,1,EXPLORER 22,VANGUARD 3,2.0,51.0,50.0,11.0,37->40->29->11->1
37,2,EXPLORER 22,EXPLORER 7,2.0,32.0,31.0,22.0,37->40->29->25->22->2
37,3,EXPLORER 22,TIROS 1,2.0,45.0,44.0,8.0,37->40->29->25->8->3
37,4,EXPLORER 22,TRANSIT 2A,2.0,15.0,14.0,29.0,37->40->29->4
37,5,EXPLORER 22,SOLRAD 1 (GREB),2.0,34.0,33.0,25.0,37->40->29->25->5
37,6,EXPLORER 22,COURIER 1B,2.0,38.0,37.0,8.0,37->40->29->25->8->6
37,7,EXPLORER 22,EXPLORER 11,2.0,23.0,22.0,29.0,37->40->29->7
37,8,EXPLORER 22,TRANSIT 4A,2.0,26.0,25.0,25.0,37->40->29->25->8
37,9,EXPLORER 22,SOLRAD 3/INJUN 1,2.0,30.0,29.0,29.0,37->40->29->9
37,10,EXPLORER 22,TIROS 3,2.0,36.0,35.0,23.0,37->40->29->25->23->10
37,11,EXPLORER 22,TRANSIT 4B,2.0,44.0,43.0,29.0,37->40->29->11
37,12,EXPLORER 22,TRAAC,2.0,44.0,43.0,20.0,37->21->24->20->12
37,13,EXPLORER 22,TIROS 4,2.0,39.0,38.0,14.0,37->40->29->25->14->13
37,14,EXPLORER 22,TIROS 5,2.0,29.0,28.0,25.0,37->40->29->25->14
37,15,EXPLORER 22,FTV 3502,2.0,39.0,38.0,25.0,37->40->29->25->15
37,16,EXPLORER 22,TIROS 6,2.0,36.0,35.0,25.0,37->40->29->25->16
37,17,EXPLORER 22,ALOUETTE 1 (S-27),2.0,44.0,43.0,23.0,37->40->29->25->23->17
37,18,EXPLORER 22,ANNA 1B,2.0,38.0,37.0,40.0,37->40->18
37,19,EXPLORER 22,EXPLORER 16,2.0,45.0,44.0,20.0,37->21->24->20->19
