src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
47,19,PORCUPINE 1,EXPLORER 16,,,,,
47,20,PORCUPINE 1,TRANSIT 5B-1,,,,,
47,21,PORCUPINE 1,RADIATION SAT (5E 1),,,,,
47,22,PORCUPINE 1,TRANSIT 5B-2,,,,,
47,23,PORCUPINE 1,TRANSIT 5E 3,,,,,
47,24,PORCUPINE 1,TIROS 8,,,,,
47,25,PORCUPINE 1,GGSE 1 (GGRS),,,,,
47,26,PORCUPINE 1,SECOR 1B,,,,,
47,27,PORCUPINE 1,SOLRAD 7A,,,,,
47,28,PORCUPINE 1,GREB,,,,,
47,29,PORCUPINE 1,OPS 3367 A,,,,,
47,30,PORCUPINE 1,OPS 3367 B,,,,,
47,31,PORCUPINE 1,OPS 4412 (TRANSIT 9),,,,,
47,32,PORCUPINE 1,OPS 4467 A,,,,,
47,33,PORCUPINE 1,OPS 4467 B,,,,,
47,34,PORCUPINE 1,EXPLORER 20,,,,,
47,35,PORCUPINE 1,COSMOS 44,,,,,
47,36,PORCUPINE 1,OPS 5798 (TRANSIT 5B-4),,,,,
47,37,PORCUPINE 1,EXPLORER 22,,,,,
47,38,PORCUPINE 1,CALSPHERE 1,,,,,
47,39,PORCUPINE 1,CALSPHERE 2,,,,,
47,40,PORCUPINE 1,EXPLORER 25 (INJUN-4),,,,,
47,41,PORCUPINE 1,OPS 6582 (TRANSIT 5E-5),,,,,
47,42,PORCUPINE 1,OPS 6582 (TRANSIT 5B-5),,,,,
47,43,PORCUPINE 1,TIROS 9,,,,,
47,44,PORCUPINE 1,SECOR 3,,,,,
47,45,PORCUPINE 1,GGSE 2,,,,,
47,46,PORCUPINE 1,OPS 4988 (GREB 6),,,,,
47,48,PORCUPINE 1,SOLRAD 7B,,,,,
47,49,PORCUPINE 1,GGSE 3,,,,,
48,0,SOLRAD 7B,VANGUARD 2,,,,,
48,1,SOLRAD 7B,VANGUARD 3,,,,,
48,2,SOLRAD 7B,EXPLORER 7,,,,,
48,3,SOLRAD 7B,TIROS 1,,,,,
48,4,SOLRAD 7B,TRANSIT 2A,,,,,
48,5,SOLRAD 7B,SOLRAD 1 (GREB),,,,,
48,6,SOLRAD 7B,COURIER 1B,,,,,
48,7,SOLRAD 7B,EXPLORER 11,,,,,
48,8,SOLRAD 7B,TRANSIT 4A,,,,,
48,9,SOLRAD 7B,SOLRAD 3/INJUN 1,,,,,
48,10,SOLRAD 7B,TIROS 3,,,,,
48,11,SOLRAD 7B,TRANSIT 4B,,,,,
48,12,SOLRAD 7B,TRAAC,,,,,
48,13,SOLRAD 7B,TIROS 4,,,,,
48,14,SOLRAD 7B,TIROS 5,,,,,
48,15,SOLRAD 7B,FTV 3502,,,,,
48,16,SOLRAD 7B,TIROS 6,,,,,
48,17,SOLRAD 7B,ALOUETTE 1 (S-27),,,,,
48,18,SOLRAD 7B,ANNA 1B,,,,,
48,19,SOLRAD 7B,EXPLORER 16,,,,,
48,20,SOLRAD 7B,TRANSIT 5B-1,,,,,
48,21,SOLRAD 7B,RADIATION SAT (5E 1),,,,,
48,22,SOLRAD 7B,TRANSIT 5B-2,,,,,
48,23,SOLRAD 7B,TRANSIT 5E 3,,,,,
48,24,SOLRAD 7B,TIROS 8,,,,,
48,25,SOLRAD 7B,GGSE 1 (GGRS),,,,,
48,26,SOLRAD 7B,SECOR 1B,,,,,
48,27,SOLRAD 7B,SOLRAD 7A,,,,,
48,28,SOLRAD 7B,GREB,,,,,
48,29,SOLRAD 7B,OPS 3367 A,,,,,
48,30,SOLRAD 7B,OPS 3367 B,,,,,
48,31,SOLRAD 7B,OPS 4412 (TRANSIT 9),,,,,
48,32,SOLRAD 7B,OPS 4467 A,,,,,
48,33,SOLRAD 7B,OPS 4467 B,,,,,
48,34,SOLRAD 7B,EXPLORER 20,,,,,
48,35,SOLRAD 7B,COSMOS 44,,,,,
48,36,SOLRAD 7B,OPS 5798 (TRANSIT 5B-4),,,,,
48,37,SOLRAD 7B,EXPLORER 22,,,,,
48,38,SOLRAD 7B,CALSPHERE 1,,,,,
48,39,SOLRAD 7B,CALSPHERE 2,,,,,
48,40,SOLRAD 7B,EXPLORER 25 (INJUN-4),,,,,
48,41,SOLRAD 7B,OPS 6582 (TRANSIT 5E-5),,,,,
48,42,SOLRAD 7B,OPS 6582 (TRANSIT 5B-5),,,,,
48,43,SOLRAD 7B,TIROS 9,,,,,
48,44,SOLRAD 7B,SECOR 3,,,,,
48,45,SOLRAD 7B,GGSE 2,,,,,
48,46,SOLRAD 7B,OPS 4988 (GREB 6),,,,,
48,47,SOLRAD 7B,PORCUPINE 1,,,,,
48,49,SOLRAD 7B,GGSE 3,,,,,
49,0,GGSE 3,VANGUARD 2,,,,,
49,1,GGSE 3,VANGUARD 3,,,,,
49,2,GGSE 3,EXPLORER 7,,,,,
49,3,GGSE 3,TIROS 1,,,,,
49,4,GGSE 3,TRANSIT 2A,,,,,
49,5,GGSE 3,SOLRAD 1 (GREB),,,,,
49,6,GGSE 3,COURIER 1B,,,,,
49,7,GGSE 3,EXPLORER 11,,,,,
49,8,GGSE 3,TRANSIT 4A,,,,,
49,9,GGSE 3,SOLRAD 3/INJUN 1,,,,,
49,10,GGSE 3,TIROS 3,,,,,
49,11,GGSE 3,TRANSIT 4B,,,,,
49,12,GGSE 3,TRAAC,,,,,
49,13,GGSE 3,TIROS 4,,,,,
49,14,GGSE 3,TIROS 5,,,,,
49,15,GGSE 3,FTV 3502,,,,,
49,16,GGSE 3,TIROS 6,,,,,
49,17,GGSE 3,ALOUETTE 1 (S-27),,,,,
49,18,GGSE 3,ANNA 1B,,,,,
49,19,GGSE 3,EXPLORER 16,,,,,
49,20,GGSE 3,TRANSIT 5B-1,,,,,
49,21,GGSE 3,RADIATION SAT (5E 1),,,,,
49,22,GGSE 3,TRANSIT 5B-2,,,,,
49,23,GGSE 3,TRANSIT 5E 3,,,,,
49,24,GGSE 3,TIROS 8,,,,,
49,25,GGSE 3,GGSE 1 (GGRS),,,,,
49,26,GGSE 3,SECOR 1B,,,,,
49,27,GGSE 3,SOLRAD 7A,,,,,
49,28,GGSE 3,GREB,,,,,
49,29,GGSE 3,OPS 3367 A,,,,,
49,30,GGSE 3,OPS 3367 B,,,,,
49,31,GGSE 3,OPS 4412 (TRANSIT 9),,,,,
49,32,GGSE 3,OPS 4467 A,,,,,
49,33,GGSE 3,OPS 4467 B,,,,,
49,34,GGSE 3,EXPLORER 20,,,,,
49,35,GGSE 3,COSMOS 44,,,,,
49,36,GGSE 3,OPS 5798 (TRANSIT 5B-4),,,,,
49,37,GGSE 3,EXPLORER 22,,,,,
49,38,GGSE 3,CALSPHERE 1,,,,,
49,39,GGSE 3,CALSPHERE 2,,,,,
49,40,GGSE 3,EXPLORER 25 (INJUN-4),,,,,
49,41,GGSE 3,OPS 6582 (TRANSIT 5E-5),,,,,
49,42,GGSE 3,OPS 6582 (TRANSIT 5B-5),,,,,
49,43,GGSE 3,TIROS 9,,,,,
49,44,GGSE 3,SECOR 3,,,,,
49,45,GGSE 3,GGSE 2,,,,,
49,46,GGSE 3,OPS 4988 (GREB 6),,,,,
49,47,GGSE 3,PORCUPINE 1,,,,,
49,48,GGSE 3,SOLRAD 7B,,,,,
